,planno,parcelno,coords,lat,lon,area,id
689,1324,161/2,"{'type': 'Polygon', 'coordinates': [[[24.74991463480783, 46.68258019812137], [24.74987183265029, 46.68247985649691], [24.750108415298428, 46.68235688023346], [24.75015138780499, 46.68245902377298], [24.74991463480783, 46.68258019812137]]]}",24.74999218107387,46.68249123134922,248.21098259879616,690
690,1324,1200,"{'type': 'Polygon', 'coordinates': [[[24.774624613179117, 46.68599768553218], [24.774545203240653, 46.685810037322405], [24.774744020353157, 46.685711425944895], [24.774821567292317, 46.6858959885592], [24.774624613179117, 46.68599768553218]]]}",24.774672003448877,46.68588256457817,379.88452111372425,691
691,1324,157/1,"{'type': 'Polygon', 'coordinates': [[[24.769995427394967, 46.682970366875956], [24.769896522243894, 46.68273616176636], [24.770005071345302, 46.682681533199215], [24.77010469301884, 46.68291746482536], [24.769995427394967, 46.682970366875956]]]}",24.76999942827959,46.68285517870857,263.0124460296261,692
692,1324,157/2,"{'type': 'Polygon', 'coordinates': [[[24.769896522243894, 46.68273616176636], [24.769995427394967, 46.682970366875956], [24.769902348242237, 46.68301543271143], [24.76980405415016, 46.68278269655078], [24.769896522243894, 46.68273616176636]]]}",24.769898974855032,46.68284816393418,222.53040207518148,693
693,1324,612,"{'type': 'Polygon', 'coordinates': [[[24.74538235755625, 46.67187000481168], [24.745295206696284, 46.67163720465761], [24.745492938424924, 46.671533618604585], [24.745580721765254, 46.67176800942692], [24.74538235755625, 46.67187000481168]]]}",24.745426716399788,46.6717357684625,469.83147667670426,694
694,1324,74/2,"{'type': 'Polygon', 'coordinates': [[[24.76140789349237, 46.67927450712538], [24.761284990156444, 46.67898271801953], [24.761369429474364, 46.67894006007863], [24.76149233288388, 46.679231849350415], [24.76140789349237, 46.67927450712538]]]}",24.76139250789988,46.67914072833986,254.04976149260648,695
695,1324,120/2,"{'type': 'Polygon', 'coordinates': [[[24.731178726563183, 46.66784027539046], [24.731142110338936, 46.66775419954151], [24.731338768155826, 46.66765447346483], [24.731375474706656, 46.66774055063125], [24.731178726563183, 46.66784027539046]]]}",24.731242761265555,46.6677659548837,175.07174388581024,696
696,1324,667/1,"{'type': 'Polygon', 'coordinates': [[[24.76517633571576, 46.68957004519749], [24.7654133295792, 46.68944951742876], [24.7654594405968, 46.689558043100014], [24.76522174798171, 46.68968023731323], [24.76517633571576, 46.68957004519749]]]}",24.765289437917854,46.6895655776474,267.83900152140046,697
697,1324,667/2,"{'type': 'Polygon', 'coordinates': [[[24.76517633571576, 46.68957004519749], [24.76513092336417, 46.68945985315783], [24.765367218489533, 46.68934099084507], [24.7654133295792, 46.68944951742876], [24.76517633571576, 46.68957004519749]]]}",24.765252828572887,46.68947809036533,266.5428833332747,698
698,1324,345,"{'type': 'Polygon', 'coordinates': [[[24.76425840073714, 46.683973849558704], [24.764125127260012, 46.68365927634152], [24.764360329954837, 46.68354116316644], [24.76449222231086, 46.68385556992862], [24.76425840073714, 46.683973849558704]]]}",24.7642988962,46.6838007417108,760.2022473858981,699
699,1324,588,"{'type': 'Polygon', 'coordinates': [[[24.76297253496785, 46.69058243956513], [24.762888150618068, 46.69037623669247], [24.762923810132865, 46.69035790030718], [24.763131548302905, 46.69025114672536], [24.763219090186805, 46.690457669551655], [24.763008287662533, 46.69056432895189], [24.76297253496785, 46.69058243956513]]]}",24.763016565262696,46.690453165908394,520.9970177244768,700
700,1324,703,"{'type': 'Polygon', 'coordinates': [[[24.746744308887806, 46.67630575507026], [24.746658052843465, 46.67610288923518], [24.7468658466053, 46.676003083749684], [24.746950906475423, 46.67620643113639], [24.746744308887806, 46.67630575507026]]]}",24.74679268473996,46.67618478285235,430.31939492888216,701
701,1324,811,"{'type': 'Polygon', 'coordinates': [[[24.740393064961207, 46.67038956897755], [24.740312582983773, 46.670200985555724], [24.74055300840971, 46.670078227035866], [24.74063376025278, 46.6702678850679], [24.740393064961207, 46.67038956897755]]]}",24.74045709631373,46.6702652471229,470.64464715283594,702
702,1324,556,"{'type': 'Polygon', 'coordinates': [[[24.732723044252516, 46.67227396776006], [24.732609872226647, 46.672010676029494], [24.73281306350099, 46.67190979158396], [24.732924264501587, 46.67217196591712], [24.732723044252516, 46.67227396776006]]]}",24.732758657746853,46.672128073810136,548.5050419755,703
703,1324,936/1,"{'type': 'Polygon', 'coordinates': [[[24.768923328708585, 46.684827324236245], [24.768877261413795, 46.68471878675787], [24.76880816077248, 46.684555980194936], [24.76892324867251, 46.684497862207955], [24.769038415776848, 46.684769208424626], [24.768923328708585, 46.684827324236245]]]}",24.768915624008798,46.684699414342994,322.37546612194365,704
704,1324,108/1,"{'type': 'Polygon', 'coordinates': [[[24.728095742809618, 46.67266960405005], [24.727982141035657, 46.67240187968257], [24.728084597348744, 46.672350010651755], [24.728197980470938, 46.672617270627114], [24.728198180147665, 46.672617743845336], [24.728198216212334, 46.672617829342606], [24.728096443795582, 46.67266924964063], [24.728095742809618, 46.67266960405005]]]}",24.72811863057877,46.67257664898625,283.3612714851915,705
705,1324,1080/2,"{'type': 'Polygon', 'coordinates': [[[24.772678286075152, 46.68665108495301], [24.772654838890986, 46.68659396012605], [24.772637248427394, 46.686551044756044], [24.772830155339637, 46.68645062151819], [24.772850186637946, 46.68649935990554], [24.772870868062572, 46.68654961515817], [24.772678286075152, 46.68665108495301]]]}",24.772742838501266,46.68656382448143,198.13307919151012,706
706,1324,74/1,"{'type': 'Polygon', 'coordinates': [[[24.76149233288388, 46.679231849350415], [24.761369429474364, 46.67894006007863], [24.76145304883413, 46.678897816246014], [24.761575952316505, 46.67918960568214], [24.76149233288388, 46.679231849350415]]]}",24.76147661927855,46.67909823614152,251.58325454265497,707
707,1324,841,"{'type': 'Polygon', 'coordinates': [[[24.76922007176982, 46.68707161297434], [24.76912937983848, 46.686856524395154], [24.76939259206827, 46.68672376093031], [24.76948344195294, 46.68693782755605], [24.76922007176982, 46.68707161297434]]]}",24.769289111479868,46.68693226776604,583.0985929555299,708
708,1324,977,"{'type': 'Polygon', 'coordinates': [[[24.744081687108547, 46.671565817499605], [24.744003862862385, 46.67138017979456], [24.744203294685704, 46.67127925379334], [24.74428191799543, 46.67146660097431], [24.744081687108547, 46.671565817499605]]]}",24.74413048995213,46.67145153391229,383.45072905525046,709
709,1324,987,"{'type': 'Polygon', 'coordinates': [[[24.743718983295604, 46.67070108912425], [24.74364293692596, 46.67051987876444], [24.7438424566949, 46.670418953779325], [24.74391840910887, 46.67060026001488], [24.743718983295604, 46.67070108912425]]]}",24.743768353864194,46.67058825416144,372.63810766354686,710
710,1324,187,"{'type': 'Polygon', 'coordinates': [[[24.729772622494238, 46.672597743279454], [24.729688475487933, 46.672397627129044], [24.72987530521979, 46.67230188359439], [24.729960257368646, 46.672503730855944], [24.729772622494238, 46.672597743279454]]]}",24.729813856612967,46.67247974562766,388.1810737483532,711
711,1324,374,"{'type': 'Polygon', 'coordinates': [[[24.73648408745749, 46.670939058529264], [24.73641037018504, 46.67076434162233], [24.736633143583347, 46.670652679212274], [24.736706768219264, 46.670827293314545], [24.73648408745749, 46.670939058529264]]]}",24.73654369138053,46.67082448624154,400.78324742520323,712
712,1324,606,"{'type': 'Polygon', 'coordinates': [[[24.744733536199305, 46.66734475147309], [24.74461917767443, 46.667078834565125], [24.744839888720648, 46.666964373103205], [24.744955153133006, 46.66723230950567], [24.744733536199305, 46.66734475147309]]]}",24.74477625838534,46.667193004024035,612.7884349084111,713
713,1324,136,"{'type': 'Polygon', 'coordinates': [[[24.768446260168012, 46.68419886041672], [24.768337385808703, 46.68393860590569], [24.768536480702448, 46.68383750955316], [24.768645638514048, 46.68409826464428], [24.768446260168012, 46.68419886041672]]]}",24.768482405072245,46.68405442018731,534.6907179046459,714
714,1324,165,"{'type': 'Polygon', 'coordinates': [[[24.74894042191, 46.674416196100644], [24.748868564748292, 46.67424514259], [24.749042733704695, 46.67415819881958], [24.74911450453599, 46.674329148547415], [24.74894042191, 46.674416196100644]]]}",24.7489813293618,46.67431297643166,306.296285654644,715
715,1324,430,"{'type': 'Polygon', 'coordinates': [[[24.7651267645742, 46.68427458199072], [24.76532571087142, 46.68417105886463], [24.765410444069982, 46.68437124776191], [24.765210940013525, 46.68447313448699], [24.7651267645742, 46.68427458199072]]]}",24.76524012482067,46.684312921019,411.4006370280367,716
716,1324,465,"{'type': 'Polygon', 'coordinates': [[[24.755087912441226, 46.68202060263596], [24.754994206214985, 46.681799964778286], [24.75526731790384, 46.68166238217246], [24.755360047220712, 46.68188343738882], [24.755087912441226, 46.68202060263596]]]}",24.755159479244398,46.681877397922285,620.7278501751114,717
717,1324,369,"{'type': 'Polygon', 'coordinates': [[[24.764820309313077, 46.68443460592337], [24.764721957933414, 46.68420118257422], [24.764950416450276, 46.68408548072918], [24.765048767086885, 46.68431890442525], [24.764820309313077, 46.68443460592337]]]}",24.764872352019342,46.68429495591508,550.083429539168,718
718,1324,427,"{'type': 'Polygon', 'coordinates': [[[24.76552268387741, 46.68405408533686], [24.765434420758737, 46.68384130049953], [24.76563009881582, 46.6837424738488], [24.765717181475324, 46.68395514416024], [24.765721302778925, 46.683965212733916], [24.765527622355012, 46.68406599426957], [24.76552268387741, 46.68405408533686]]]}",24.76558228484837,46.68395404231226,448.4828806524872,719
719,1324,853,"{'type': 'Polygon', 'coordinates': [[[24.74497778501719, 46.67690848164933], [24.744973683704796, 46.67689859323262], [24.745061952662013, 46.676854788868184], [24.74517296614651, 46.67679969835768], [24.745230853934228, 46.676770970917396], [24.745278127335705, 46.67688304126899], [24.745326064680246, 46.676996688658534], [24.74506890264266, 46.677124208860064], [24.74497778501719, 46.67690848164933]]]}",24.74511868012673,46.67690499482913,596.766015615825,720
720,1324,391,"{'type': 'Polygon', 'coordinates': [[[24.737324136863762, 46.66737363833715], [24.737251978104787, 46.667203241421774], [24.737456742866684, 46.66709928023031], [24.737528901719486, 46.66726967836827], [24.737324136863762, 46.66737363833715]]]}",24.73737717928369,46.66726389533893,360.50389835726065,721
721,1324,873,"{'type': 'Polygon', 'coordinates': [[[24.77055034715839, 46.688535197820904], [24.770465879846807, 46.688336310766054], [24.770698210108215, 46.68821757016929], [24.770783033918452, 46.68841696272682], [24.77055034715839, 46.688535197820904]]]}",24.770609563638054,46.688408247860785,478.8436935077111,722
722,1324,240,"{'type': 'Polygon', 'coordinates': [[[24.750336655844364, 46.67931636604186], [24.75022261019367, 46.679036283600624], [24.75042606625278, 46.67893198495952], [24.75054020440547, 46.6792122885229], [24.750336655844364, 46.67931636604186]]]}",24.75037243850813,46.679162657833345,585.8444775601049,723
723,1324,279/2,"{'type': 'Polygon', 'coordinates': [[[24.747660268904927, 46.674447960221144], [24.74760341366421, 46.67431629460917], [24.74780390914996, 46.67421447549971], [24.74786107325323, 46.67434678808136], [24.747660268904927, 46.674447960221144]]]}",24.74771778677545,46.67435469572651,274.38137399528136,724
724,1324,447,"{'type': 'Polygon', 'coordinates': [[[24.747267140009566, 46.66911638845577], [24.747194375404664, 46.668945259708735], [24.74739188858365, 46.668851499583084], [24.747464013359938, 46.66902301351515], [24.747267140009566, 46.66911638845577]]]}",24.74731691147348,46.6690105099437,344.92049542559334,725
725,1324,739,"{'type': 'Polygon', 'coordinates': [[[24.75924914791916, 46.68270505456762], [24.75914499650929, 46.682453005472496], [24.759298243640124, 46.682372013691754], [24.759404456054618, 46.68262803707165], [24.75924914791916, 46.68270505456762]]]}",24.75926919840847,46.68257263307423,403.83461255850654,726
726,1324,470,"{'type': 'Polygon', 'coordinates': [[[24.74721014331045, 46.67050043205502], [24.74731002385942, 46.670742622990964], [24.747127784805034, 46.67083362112278], [24.74702852746702, 46.67059288033413], [24.74721014331045, 46.67050043205502]]]}",24.74717732455048,46.67063399771158,451.20237565500327,727
727,1324,1152/1,"{'type': 'Polygon', 'coordinates': [[[24.77334290017618, 46.68447770547941], [24.773458206901907, 46.68475313474668], [24.773359157494866, 46.6848035675644], [24.773358579934907, 46.684802178275035], [24.773244333716228, 46.68452743200219], [24.77334290017618, 46.68447770547941]]]}",24.773351013066712,46.684640287257864,280.6374163475676,728
728,1324,683,"{'type': 'Polygon', 'coordinates': [[[24.742752202627514, 46.667035060523126], [24.74266772676935, 46.666837291833374], [24.742928812177613, 46.66671016928026], [24.743012839305475, 46.666908032187465], [24.742752202627514, 46.667035060523126]]]}",24.74282275670149,46.666905122869466,529.8668412080578,729
729,1324,922,"{'type': 'Polygon', 'coordinates': [[[24.769938347077503, 46.685277314560054], [24.769851436529205, 46.68506792437575], [24.770024347048597, 46.684975945776856], [24.7701140367742, 46.685187262470286], [24.769938347077503, 46.685277314560054]]]}",24.7699733029014,46.685157152348616,380.00667726250657,730
730,1324,283,"{'type': 'Polygon', 'coordinates': [[[24.74869910006459, 46.67284183928121], [24.748566915729757, 46.67252517527977], [24.748731970440325, 46.672442076912446], [24.748765032214564, 46.67242543258343], [24.748897277573683, 46.67274206618401], [24.74869910006459, 46.67284183928121]]]}",24.748726566014586,46.67263640492035,645.6536123914775,731
731,1324,3/6/1,"{'type': 'Polygon', 'coordinates': [[[24.74182488401283, 46.678366995240864], [24.74170906364832, 46.67808083111897], [24.741818281431694, 46.67802947182523], [24.741827817880747, 46.67805292314389], [24.74193353318626, 46.67831288402624], [24.74182488401283, 46.678366995240864]]]}",24.741823077362113,46.67820168343268,315.562309896005,732
732,1324,1210,"{'type': 'Polygon', 'coordinates': [[[24.77498318638464, 46.68682383201046], [24.775157041634145, 46.686732237169984], [24.775342059966924, 46.687163337407505], [24.77516661227052, 46.687251364969455], [24.77498318638464, 46.68682383201046]]]}",24.775126417328178,46.686958920713565,778.0375293311539,733
733,1324,490,"{'type': 'Polygon', 'coordinates': [[[24.75853564264098, 46.67781818336431], [24.75847288270747, 46.67767400415257], [24.75867379681706, 46.67758070976977], [24.758736467212113, 46.67772458738394], [24.75853564264098, 46.67781818336431]]]}",24.758590886403717,46.677723133606996,295.80244896617444,734
734,1324,106/1,"{'type': 'Polygon', 'coordinates': [[[24.725097644033077, 46.67010810674927], [24.725029555972025, 46.669946555975336], [24.725275485335903, 46.66982231381068], [24.725343572601744, 46.66998386582796], [24.725097644033077, 46.67010810674927]]]}",24.725168780395165,46.6699937898225,409.77481391458247,735
735,1324,350,"{'type': 'Polygon', 'coordinates': [[[24.75178827469664, 46.67901093884361], [24.751682185189512, 46.678759672929864], [24.751911635547593, 46.67864349736247], [24.752017725227322, 46.678894763663955], [24.75178827469664, 46.67901093884361]]]}",24.75183761907154,46.6788639623287,594.9548732490451,736
736,1324,678/3,"{'type': 'Polygon', 'coordinates': [[[24.765407124775763, 46.690968428919504], [24.76535014816521, 46.69083379482465], [24.76549577467217, 46.6907589562665], [24.765553179612606, 46.69089468302337], [24.765407124775763, 46.690968428919504]]]}",24.765442670400304,46.69088485839071,203.69374042774632,737
737,1324,380,"{'type': 'Polygon', 'coordinates': [[[24.754966822166384, 46.680949567477406], [24.755096186302495, 46.68125790674252], [24.75493175030127, 46.68134098941484], [24.754803126717707, 46.68103441747077], [24.754966822166384, 46.680949567477406]]]}",24.754952941530853,46.681106489716605,520.9305748946368,738
738,1324,686,"{'type': 'Polygon', 'coordinates': [[[24.756251316916764, 46.682679101722066], [24.756146557474793, 46.68243027305429], [24.756445737046047, 46.682275552550394], [24.756550497641364, 46.68252437975187], [24.756251316916764, 46.682679101722066]]]}",24.756329085199145,46.68251768176013,770.6807332853501,739
739,1324,106/2,"{'type': 'Polygon', 'coordinates': [[[24.74732200859182, 46.68134585738079], [24.74728041738038, 46.681247105606964], [24.747403391204493, 46.68118500122287], [24.74752636500745, 46.68112289672255], [24.74756795629135, 46.68122164865989], [24.74732200859182, 46.68134585738079]]]}",24.747403691177894,46.68124472782898,250.4052228714447,740
740,1324,615,"{'type': 'Polygon', 'coordinates': [[[24.76427268479085, 46.69171226011935], [24.764165303211694, 46.69147078884865], [24.764370583147162, 46.69136047479887], [24.764483270257095, 46.691604180837764], [24.76427268479085, 46.69171226011935]]]}",24.764312905239528,46.691571992944795,530.8895449391558,741
741,1324,255,"{'type': 'Polygon', 'coordinates': [[[24.75046648556008, 46.68021483838257], [24.75037356432269, 46.6799938083998], [24.750646036546023, 46.67984612177793], [24.750738531386965, 46.68006598269771], [24.75046648556008, 46.68021483838257]]]}",24.75053822067517,46.68006711792811,627.1301527654019,742
742,1324,692,"{'type': 'Polygon', 'coordinates': [[[24.758020402895422, 46.68317551326954], [24.757964986657292, 46.68304171745206], [24.75790956849851, 46.68290792073436], [24.758121635105454, 46.682798484558745], [24.75823247847021, 46.68306609835864], [24.758020402895422, 46.68317551326954]]]}",24.75804491242039,46.68302754127382,585.5685225053463,743
743,1324,798,"{'type': 'Polygon', 'coordinates': [[[24.74184831164266, 46.66983478258081], [24.74172257187649, 46.66954633675137], [24.741932775437995, 46.66943961241797], [24.74205841891266, 46.66972804648763], [24.74184831164266, 46.66983478258081]]]}",24.74188207790249,46.669676712163714,629.5307188672577,744
744,1324,859,"{'type': 'Polygon', 'coordinates': [[[24.757112116571808, 46.679745585887034], [24.75701472828808, 46.67951629110089], [24.75726987704472, 46.67938450330213], [24.757368195206624, 46.67961197087268], [24.757112116571808, 46.679745585887034]]]}",24.757175406736607,46.67960078740996,606.7176190968761,745
745,1324,137/1,"{'type': 'Polygon', 'coordinates': [[[24.77062412912258, 46.68343703241626], [24.770513308219268, 46.683158598719274], [24.77058700723041, 46.683121386211816], [24.77075479293739, 46.68303686658164], [24.770869669018698, 46.6833119160966], [24.77062412912258, 46.68343703241626]]]}",24.770662172608485,46.68325047207364,691.3746995026584,746
746,1324,545/2,"{'type': 'Polygon', 'coordinates': [[[24.762097184972923, 46.691146872670366], [24.762060049795995, 46.69105808403272], [24.76218454785029, 46.6910018950627], [24.76222217344596, 46.69108891352789], [24.762097184972923, 46.691146872670366]]]}",24.762132228207626,46.69108852759281,111.34114595685512,747
747,1324,429,"{'type': 'Polygon', 'coordinates': [[[24.753749826798277, 46.67885312792324], [24.753648006249108, 46.678613931660216], [24.75392319432116, 46.67847258917061], [24.75402325375355, 46.67871265306681], [24.753749826798277, 46.67885312792324]]]}",24.753818821584076,46.67870108594882,679.7860586686569,748
748,1324,1152/2,"{'type': 'Polygon', 'coordinates': [[[24.773458206901907, 46.68475313474668], [24.77334290017618, 46.68447770547941], [24.773441466611406, 46.6844279798707], [24.77355632322617, 46.68470048994145], [24.773557255392216, 46.68470270184061], [24.773458206901907, 46.68475313474668]]]}",24.7734690598683,46.68463585777092,280.24816707686404,749
749,1324,1153/1,"{'type': 'Polygon', 'coordinates': [[[24.77325648008771, 46.6848546603697], [24.773146947686797, 46.684576563244285], [24.773244333716228, 46.68452743200219], [24.773358579934907, 46.684802178275035], [24.773359157494866, 46.6848035675644], [24.77325648008771, 46.6848546603697]]]}",24.773270329834705,46.68473651030422,283.4426243021913,750
